date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Cornelia+Prei%C3%9Fner/data=!4m7!3m6!1s0x47a375394c45c82f:0x9ce4c632f6e7b4a2!8m2!3d50.5615252!4d10.4151194!16s%2Fg%2F11f71mtd_k!19sChIJL8hFTDl1o0cRorTn9jLG5Jw?authuser=0&hl=de&rclk=1,,,,,https://www.heilpraktiker-meiningen.de/kontakt/,,,
,,https://www.google.com/maps/place/Nadine+Hermann/data=!4m7!3m6!1s0x47a3750627f1d583:0xff3ea4da66cbb2f4!8m2!3d50.5845549!4d10.4156125!16s%2Fg%2F11c75vgdx0!19sChIJg9XxJwZ1o0cR9LLLZtqkPv8?authuser=0&hl=de&rclk=1,,,,,http://www.nadinehermann.de/,,"hp, ",
,,https://www.google.com/maps/place/Sant%C3%A9+Praxis+f%C3%BCr+ganzheitliche+systemische+Gesundheit+Beatrix+Rust/data=!4m7!3m6!1s0x47a3753e25ee95ab:0x2a33f345cad67197!8m2!3d50.5646235!4d10.4160807!16s%2Fg%2F1tcv0fqk!19sChIJq5XuJT51o0cRl3HWykXzMyo?authuser=0&hl=de&rclk=1,,,,,https://www.kinesiologie-meiningen.de/hebammenpraxis/,,,
,,"https://www.google.com/maps/place/Heilpraktikerin+Martina+Ellinger-+Gumpert,+Praxis+f%C3%BCr+ganzheitliche+Heilweisen+und+Hypnose/data=!4m7!3m6!1s0x47a3095c80b989b3:0xc57d75d925c1c6ae!8m2!3d50.4628058!4d10.3222705!16s%2Fg%2F1tdj36j9!19sChIJs4m5gFwJo0cRrsbBJdl1fcU?authuser=0&hl=de&rclk=1",1,,,,0,09776707175,"hp, ",website in arbeit
,,https://www.google.com/maps/place/Ganzheitliche+Gesundheitspraxis+Dr.+med.+Sylvia+Balzer/data=!4m7!3m6!1s0x47a375118a0b0417:0xf0daca392594331b!8m2!3d50.57552!4d10.4192!16s%2Fg%2F1tdw2gz2!19sChIJFwQLihF1o0cRGzOUJTnK2vA?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-meiningen.de/Impressum/,,"doc, ",
,,https://www.google.com/maps/place/WandelBar+Praxis+f%C3%BCr+Potentialentfaltung/data=!4m7!3m6!1s0x47a375062797fa65:0x2f38fcf0f54a3552!8m2!3d50.584595!4d10.415603!16s%2Fg%2F11bv5v0pjl!19sChIJZfqXJwZ1o0cRUjVK9fD8OC8?authuser=0&hl=de&rclk=1,,,,,0,,"psy, ",
,,https://www.google.com/maps/place/Psychologische+Beratung+Kathrin+Herda/data=!4m7!3m6!1s0x47a3a01a75fd8737:0x2459bc9a0ea7d486!8m2!3d50.5318826!4d10.4561355!16s%2Fg%2F11dx9093fq!19sChIJN4f9dRqgo0cRhtSnDpq8WSQ?authuser=0&hl=de&rclk=1,,,,,http://www.kathrinherda.de/,,"psy, ",
,,https://www.google.com/maps/place/Lisa+Kellner/data=!4m7!3m6!1s0x47a30abea8301879:0xe234bc68070153d9!8m2!3d50.5297511!4d10.4158674!16s%2Fg%2F11h0mvr8rc!19sChIJeRgwqL4Ko0cR2VMBB2i8NOI?authuser=0&hl=de&rclk=1,,,,,https://www.lisa-kellner.de/,,"psy, ",
,,https://www.google.com/maps/place/mariposa/data=!4m7!3m6!1s0x47a37516968e826b:0xcfe321492c5b6413!8m2!3d50.5709752!4d10.4159579!16s%2Fg%2F1tdvclkp!19sChIJa4KOlhZ1o0cRE2RbLEkh488?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-mariposa.de/,,"doc, ",
,,https://www.google.com/maps/place/Angela+Holland-Nell+Feng+Shui+Beraterin/data=!4m7!3m6!1s0x47a3750fc205889f:0xf9d428184bdb058b!8m2!3d50.5783922!4d10.4151283!16s%2Fg%2F11g9dmcs37!19sChIJn4gFwg91o0cRiwXbSxgo1Pk?authuser=0&hl=de&rclk=1,,,,,http://www.angel-fengshui.de/,,,
,,https://www.google.com/maps/place/SCHEMAMED/data=!4m7!3m6!1s0x47a37589f642b3fd:0x715d1cb073791d39!8m2!3d50.5755703!4d10.4164716!16s%2Fg%2F11nzxnnyzb!19sChIJ_bNC9ol1o0cROR15c7AcXXE?authuser=0&hl=de&rclk=1,,,,,https://schemamed.de/,,"doc, ",
,,https://www.google.com/maps/place/Heilpraxis+Marr/data=!4m7!3m6!1s0x47a379990c8eef0b:0x393f006a5e82ea89!8m2!3d50.7524371!4d10.4659158!16s%2Fg%2F11nyv5lbls!19sChIJC--ODJl5o0cRieqCXmoAPzk?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraxis-marr.de/,,"hp, ",
,,https://www.google.com/maps/place/...anders+Seminare+%26+Coaching/data=!4m7!3m6!1s0x47a375119141c7af:0x67da9932fe6fedd2!8m2!3d50.5757546!4d10.4179505!16s%2Fg%2F11f087ygmf!19sChIJr8dBkRF1o0cR0u1v_jKZ2mc?authuser=0&hl=de&rclk=1,,,,,https://1489955254.jimdo.com/,,"psy, ",
,,https://www.google.com/maps/place/Olbricht+Heike/data=!4m7!3m6!1s0x47a37592a1076037:0xbaa1bf441008e982!8m2!3d50.5681931!4d10.4148606!16s%2Fg%2F11fk0mg3w8!19sChIJN2AHoZJ1o0cRgukIEES_obo?authuser=0&hl=de&rclk=1,,,,,http://www.logopaedie-olbricht.jimdo.com/heike-olbricht/,,,
,,https://www.google.com/maps/place/Dipl.-Psych.+Christiane+Rottmayer/data=!4m7!3m6!1s0x47a374d903ea4179:0xfb9e7eb74f256896!8m2!3d50.561846!4d10.3895655!16s%2Fg%2F1thmddnj!19sChIJeUHqA9l0o0cRlmglT7d-nvs?authuser=0&hl=de&rclk=1,,,,,0,,"psy, ",
,,https://www.google.com/maps/place/Dr.med.+Sabine+Freundshuber/data=!4m7!3m6!1s0x4173b5bf259fc76b:0xc6778838ee4ce54b!8m2!3d50.5687159!4d10.4257736!16s%2Fg%2F11g_dp3l1!19sChIJa8efJb-1c0ERS-VM7jiId8Y?authuser=0&hl=de&rclk=1,,,,,0,,"psy, ",
,,https://www.google.com/maps/place/Birgit+H%C3%B6lzel/data=!4m7!3m6!1s0x47a375118a0b0417:0xace3765fdb784508!8m2!3d50.57552!4d10.4192!16s%2Fg%2F1vq9l8xc!19sChIJFwQLihF1o0cRCEV4219246w?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Physiotherapie+Herpf/data=!4m7!3m6!1s0x47a3736649b2cd81:0xbf6a168851885950!8m2!3d50.5775713!4d10.331785!16s%2Fg%2F11cspqc_r1!19sChIJgc2ySWZzo0cRUFmIUYgWar8?authuser=0&hl=de&rclk=1,,,,,http://physiotherapie-herpf.de/,,"physio, ",
,,https://www.google.com/maps/place/Herr+Dipl.-Med.+Holger+Dahinten/data=!4m7!3m6!1s0x47a37511d537d7cb:0x1fb5a8d3b63721b6!8m2!3d50.5773785!4d10.4168444!16s%2Fg%2F1tf232kf!19sChIJy9c31RF1o0cRtiE3ttOotR8?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Frau+Dr.+Wycisk/data=!4m7!3m6!1s0x47a3759dfc2784c7:0xd3b21c6e175993a7!8m2!3d50.5684204!4d10.411499!16s%2Fg%2F11jtsxt7dj!19sChIJx4Qn_J11o0cRp5NZF24cstM?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Sebastian+Rau/data=!4m7!3m6!1s0x47a37528405673a1:0x266e1c4b88aa6212!8m2!3d50.557!4d10.39341!16s%2Fg%2F11btmq3h38!19sChIJoXNWQCh1o0cREmKqiEscbiY?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Ambulantes+OP+Zentrum+Dr.+Walther/data=!4m7!3m6!1s0x47a375286dc3d715:0xaeb86bae7e774e21!8m2!3d50.5562167!4d10.3932221!16s%2Fg%2F1hc3gtvvw!19sChIJFdfDbSh1o0cRIU53fq5ruK4?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Dr.med.+Eberhard+Fischer/data=!4m7!3m6!1s0x47a37511d537d7cb:0x263c4cf9fdd7ec5d!8m2!3d50.5572459!4d10.3972639!16s%2Fg%2F1tf74jn9!19sChIJy9c31RF1o0cRXezX_flMPCY?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Herr+Hans+Trumpf/data=!4m7!3m6!1s0x47a33d1e884815ad:0x2cb04fbceb34369c!8m2!3d50.44819!4d9.91462!16s%2Fg%2F1tpf646p!19sChIJrRVIiB49o0cRnDY067xPsCw?authuser=0&hl=de&rclk=1,,,,,https://seminarhaus-trumpf.de/,,"hp, ",
,,https://www.google.com/maps/place/Patrick+Dziony/data=!4m7!3m6!1s0x47a37551ca5fc4df:0xe84ffcc3fa6169c1!8m2!3d50.5742455!4d10.4155543!16s%2Fg%2F11nmp25l33!19sChIJ38RfylF1o0cRwWlh-sP8T-g?authuser=0&hl=de&rclk=1,,,,,https://www.helios-gesundheit.de/ambulant/mvz-meiningen-fachaerzte/,,"doc, ",
,,https://www.google.com/maps/place/Gemeinschaftspraxis+Kardiologie+Dr.+Kindler+%26+Dr.+Schauermann/data=!4m7!3m6!1s0x47a37528405673a1:0x97716c43f4e540ad!8m2!3d50.557!4d10.39341!16s%2Fg%2F1tftdb8s!19sChIJoXNWQCh1o0cRrUDl9ENscZc?authuser=0&hl=de&rclk=1,,,,,http://www.kardiologie-meiningen.de/,,"doc, ",
,,https://www.google.com/maps/place/Dr.+Roy+Ben-Chur/data=!4m7!3m6!1s0x4173b5be3c1cc643:0x8f6e3da891b53c08!8m2!3d50.5718308!4d10.4160081!16s%2Fg%2F11b6z632k4!19sChIJQ8YcPL61c0ERCDy1kag9bo8?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Barbara+Schneider/data=!4m7!3m6!1s0x47a375aec3019301:0x1c8e99a46c168a2!8m2!3d50.59438!4d10.4149292!16s%2Fg%2F1v16p9gr!19sChIJAZMBw651o0cRomjBRprpyAE?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Hautarztpraxis+Petra+Haase/data=!4m7!3m6!1s0x47a3751194858dcd:0x62b492de10ea817b!8m2!3d50.5757546!4d10.4179505!16s%2Fg%2F11d_tqzf6s!19sChIJzY2FlBF1o0cRe4HqEN6StGI?authuser=0&hl=de&rclk=1,,,,,https://www.hautarztpraxis-haase.de/,,"doc, ",
,,https://www.google.com/maps/place/Herr+Dr.+med.+Thomas+Kindler/data=!4m7!3m6!1s0x47a37528de6e6c29:0xa37e4b1252b822af!8m2!3d50.5562167!4d10.3932221!16s%2Fg%2F1td2fxx2!19sChIJKWxu3ih1o0cRryK4UhJLfqM?authuser=0&hl=de&rclk=1,,,,,https://kindler-partner.de/,,"doc, ",
,,https://www.google.com/maps/place/Nuklearmedizin/data=!4m7!3m6!1s0x47a3750e2a0fffff:0x68b16b941fb36fa7!8m2!3d50.5773397!4d10.4168094!16s%2Fg%2F11h550bsyl!19sChIJ__8PKg51o0cRp2-zH5RrsWg?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Kinderarztpraxis+Torsten+Rauch/data=!4m7!3m6!1s0x47a37515ef0ff727:0x327965bd10e84845!8m2!3d50.56764!4d10.41729!16s%2Fg%2F11g8yh19r9!19sChIJJ_cP7xV1o0cRRUjoEL1leTI?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Frau+Ramona+Korn/data=!4m7!3m6!1s0x47a30ab9319f0211:0x6a3e93ba9decd6b3!8m2!3d50.5308926!4d10.4139971!16s%2Fg%2F1tcxt7m7!19sChIJEQKfMbkKo0cRs9bsnbqTPmo?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Gesundheitsamt+Schmalkalden-Meiningen/data=!4m7!3m6!1s0x47a375a91d9d8a41:0x1a17d2cfd299798d!8m2!3d50.5927824!4d10.4171337!16s%2Fg%2F1tdzkl09!19sChIJQYqdHal1o0cRjXmZ0s_SFxo?authuser=0&hl=de&rclk=1,,,,,https://www.lra-sm.de/?p=23010,,,
,,https://www.google.com/maps/place/Dr.+Herrlich/data=!4m7!3m6!1s0x47a3751196b40001:0x4c90d7719e561a8c!8m2!3d50.5755044!4d10.4178825!16s%2Fg%2F11fmz1nsk3!19sChIJAQC0lhF1o0cRjBpWnnHXkEw?authuser=0&hl=de&rclk=1,,,,,https://www.helios-gesundheit.de/kliniken/hildburghausen-fachkliniken/termin-vereinbaren/detail/sprechzeit/show/psychiatrische-institutsambulanz-meiningen/,,"doc, ",
,,https://www.google.com/maps/place/Physio+Zentrum+Schmitt/data=!4m7!3m6!1s0x47a3736690da1309:0xa9b1a5f000790e92!8m2!3d50.5786188!4d10.334993!16s%2Fg%2F11jm0nt_nm!19sChIJCRPakGZzo0cRkg55APClsak?authuser=0&hl=de&rclk=1,,,,,https://www.physiozentrum-met.de/physiozentrum-herpf/,,"physio, ",
,,https://www.google.com/maps/place/Frau+Benita+Rauch/data=!4m7!3m6!1s0x47a3750cf7bba0c5:0xf7164dfefe6192a8!8m2!3d50.5798568!4d10.4239997!16s%2Fg%2F1tkl29_j!19sChIJxaC79wx1o0cRqJJh_v5NFvc?authuser=0&hl=de&rclk=1,,,,,0,,"zahn, doc, ",
,,https://www.google.com/maps/place/Jens+Weber/data=!4m7!3m6!1s0x47a375286dc3d715:0xa3479ea0dad1d28f!8m2!3d50.5568476!4d10.3928414!16s%2Fg%2F11b6dghh57!19sChIJFdfDbSh1o0cRj9LR2qCeR6M?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Dr.med.+Verena+M%C3%BCller+Kinder-+u.+Jugendmedizin/data=!4m7!3m6!1s0x47a3750e2a2274b5:0xfd26d6384a180b12!8m2!3d50.5773397!4d10.4168094!16s%2Fg%2F11fzwh270_!19sChIJtXQiKg51o0cREgsYSjjWJv0?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Zahnarztpraxis+Dr.+Andr%C3%A9+Machalett/data=!4m7!3m6!1s0x47a3750fbb30379d:0xa10892e1cb579f8e!8m2!3d50.57914!4d10.41601!16s%2Fg%2F11ckqr8gcy!19sChIJnTcwuw91o0cRjp9Xy-GSCKE?authuser=0&hl=de&rclk=1,,,,,http://meiningen-zahnarzt.de/,,"zahn, doc, ",
,,https://www.google.com/maps/place/Helios+Klinikum+Meiningen/data=!4m7!3m6!1s0x47a37528a2bef1bf:0xdd82ba2f3b1eed7c!8m2!3d50.5580258!4d10.3966631!16s%2Fg%2F11b6hy85zg!19sChIJv_G-oih1o0cRfO0eOy-6gt0?authuser=0&hl=de&rclk=1,,,,,https://www.helios-gesundheit.de/kliniken/meiningen/,,,
,,"https://www.google.com/maps/place/Heilpraktikerpraxis+Annett+Kranz,+Praxis+f%C3%BCr+klassische+Hom%C3%B6opathie/data=!4m7!3m6!1s0x47a37afa3d55a035:0xb355681c5b513673!8m2!3d50.7527522!4d10.3458332!16s%2Fg%2F11g6lxyfnc!19sChIJNaBVPfp6o0cRczZRWxxoVbM?authuser=0&hl=de&rclk=1",,,,,0,03684881712,"hp, ",22-11-18 nachmittag nochmal anrufen
,,https://www.google.com/maps/place/Christel+Thiel/data=!4m7!3m6!1s0x41722d0d95c70def:0x48adae37a96a747f!8m2!3d50.7517603!4d10.4083766!16s%2Fg%2F1tj2b05v!19sChIJ7w3HlQ0tckERf3RqqTeurUg?authuser=0&hl=de&rclk=1,,,,,0,03683604135,"hp, ",
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Physiotherapie+und+Osteopathie+Nadja+Heckel/data=!4m7!3m6!1s0x41722d05e62d49c7:0xdd49dd83ec6f5dc2!8m2!3d50.7584269!4d10.3309791!16s%2Fg%2F1tfrfsb7!19sChIJx0kt5gUtckERwl1v7IPdSd0?authuser=0&hl=de&rclk=1,,,,,0,,"hp, physio, ",
,,https://www.google.com/maps/place/Frau+Dipl.-Psych.+Steffi+Schrumpf/data=!4m7!3m6!1s0x47a37b1fffafe7f9:0x7f98b55fda885fba!8m2!3d50.76351!4d10.32977!16s%2Fg%2F1hbpwqlqn!19sChIJ-eev_x97o0cRul-I2l-1mH8?authuser=0&hl=de&rclk=1,,,,,0,,"psy, ",
,,https://www.google.com/maps/place/Tierheilpraxis+Sabine+Hofmann/data=!4m7!3m6!1s0x47a3787dd1d63fdd:0xe1fa5da8fd9bba4e!8m2!3d50.7449848!4d10.5100258!16s%2Fg%2F11f71ms2dw!19sChIJ3T_W0X14o0cRTrqb_ahd-uE?authuser=0&hl=de&rclk=1,,,,,0,,"hp, tier, ",
,,https://www.google.com/maps/place/Rita+John+Krankengymnastik/data=!4m7!3m6!1s0x47a37ae433f8362f:0xd0d7da7e669561e0!8m2!3d50.7552912!4d10.3349099!16s%2Fg%2F1wnbx05t!19sChIJLzb4M-R6o0cR4GGVZn7a19A?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Sindy+Luck/data=!4m7!3m6!1s0x47a37a2984957635:0x2869da9496b89c3!8m2!3d50.7508154!4d10.4054891!16s%2Fg%2F11gjms59qz!19sChIJNXaVhCl6o0cRw4lrSamdhgI?authuser=0&hl=de&rclk=1,,,,,https://vet-energietherapie-konzept.jimdofree.com/,,"psy, ",
,,https://www.google.com/maps/place/Herr+Dipl.-Med.+Ahmad+Abaza/data=!4m7!3m6!1s0x47a37ae6a30676c9:0x6eff45eaf417556e!8m2!3d50.7566397!4d10.3332505!16s%2Fg%2F1tjjncv8!19sChIJyXYGo-Z6o0cRblUX9OpF_24?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Arkade+Klinik/data=!4m7!3m6!1s0x47a370a057466707:0xb5c06aca941673cf!8m2!3d50.7563067!4d10.332986!16s%2Fg%2F1hc14k45q!19sChIJB2dGV6Bwo0cRz3MWlMpqwLU?authuser=0&hl=de&rclk=1,,,,,https://www.arkade-klinik.de/,,,
,,https://www.google.com/maps/place/Zimmerei+%26+Holzbau+Jens+K%C3%BCmpel+-+Werkstatt/data=!4m7!3m6!1s0x47a37b87afff60d5:0x586c0cd0377cb045!8m2!3d50.7681333!4d10.3242834!16s%2Fg%2F11nn45k1r7!19sChIJ1WD_r4d7o0cRRbB8N9AMbFg?authuser=0&hl=de&rclk=1,,,,,https://www.zimmerei-kuempel.de/,,,
,,https://www.google.com/maps/place/Frau+Dipl.-Med.+Heidrun+Gambert/data=!4m7!3m6!1s0x47a37a6a422ed351:0xab7f58e28fd0a75e!8m2!3d50.7372842!4d10.3707612!16s%2Fg%2F1tg_w2qv!19sChIJUdMuQmp6o0cRXqfQj-JYf6s?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Naturheilpraxis+Freitagsm%C3%BCller-Ebeling/data=!4m7!3m6!1s0x47bace8b27ff345f:0xa20297c5917c475f!8m2!3d52.5936757!4d9.1260423!16s%2Fg%2F1tf5_dbr!19sChIJXzT_J4vOukcRX0d8kcWXAqI?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-einbeck.de/,,"hp, ",
,,https://www.google.com/maps/place/Karin+Peter+Praxis+f%C3%BCr+Physiotherapie/data=!4m7!3m6!1s0x47a37a6a42261071:0x713f8c350315ec2b!8m2!3d50.738018!4d10.3751745!16s%2Fg%2F11b6d7dvc5!19sChIJcRAmQmp6o0cRK-wVAzWMP3E?authuser=0&hl=de&rclk=1,,,,,https://karin-peter-praxis-fur-physiotherapie.business.site/?utm_source=gmb&utm_medium=referral,,"physio, ",
,,https://www.google.com/maps/place/Frau+Dr.+med.+Birgit+Pfannstiel/data=!4m7!3m6!1s0x47a37ade199b2dc5:0x16ac5b31dc681bba!8m2!3d50.7596!4d10.3274999!16s%2Fg%2F1tf7fp3x!19sChIJxS2bGd56o0cRuhto3DFbrBY?authuser=0&hl=de&rclk=1,,,,,https://www.klinikum-badsalzungen.de/medizinisches-versorgungszentrum/breitungen,,"doc, ",
,,https://www.google.com/maps/place/Gert+Herwig/data=!4m7!3m6!1s0x47a37be3f7d93acb:0x69fd90837243681a!8m2!3d50.7828965!4d10.41353!16s%2Fg%2F1ptzvn9cn!19sChIJyzrZ9-N7o0cRGmhDcoOQ_Wk?authuser=0&hl=de&rclk=1,0,,,,0,03684081677,"hp, ",
,,https://www.google.com/maps/place/Akademie+%26+Vitalpraxis+clara+natura/data=!4m7!3m6!1s0x47a37be410da1afb:0xdf6d4dadd82a9eb3!8m2!3d50.7830417!4d10.4123178!16s%2Fg%2F11clgrdrch!19sChIJ-xraEOR7o0cRs54q2K1Nbd8?authuser=0&hl=de&rclk=1,,,,,http://www.clara-natura.de/,,"edu, ",
,,https://www.google.com/maps/place/Wahre+Lebenswerte/data=!4m7!3m6!1s0x47a37fb652fb5081:0xab2f41b9a0d6c35e!8m2!3d50.8237571!4d10.4411684!16s%2Fg%2F11p150gwht!19sChIJgVD7UrZ_o0cRXsPWoLlBL6s?authuser=0&hl=de&rclk=1,,,,,http://www.wahrelebenswerte.com/,,,
,,https://www.google.com/maps/place/Mobile+Massage+Juliane+Petter/data=!4m7!3m6!1s0x47a37dbc0ee9f701:0x9c7b248302bd1632!8m2!3d50.806212!4d10.4112182!16s%2Fg%2F11hm72hhnc!19sChIJAffpDrx9o0cRMha9AoMke5w?authuser=0&hl=de&rclk=1,,,,,http://www.xn--entspannter-rcken-f3b.de/,,"physio, ",
,,https://www.google.com/maps/place/Fritz+Sommer/data=!4m7!3m6!1s0x47a37e8fa4f988fb:0x2037d8d853d6b1e6!8m2!3d50.82792!4d10.45375!16s%2Fg%2F11btlspxl2!19sChIJ-4j5pI9-o0cR5rHWU9jYNyA?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Gl%C3%BCckauf-Apotheke/data=!4m7!3m6!1s0x47a37befa6daca4f:0x8a893cd75bcf4fcb!8m2!3d50.785642!4d10.4052815!16s%2Fg%2F1tdshswd!19sChIJT8rapu97o0cRy0_PW9c8iYo?authuser=0&hl=de&rclk=1,,,,,https://www.glueckauf-apotheke-trusetal.de/,,,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Kerstin+Fr%C3%A4bel/data=!4m7!3m6!1s0x47a37be5804e7d81:0x16f04773c95b4c42!8m2!3d50.7836646!4d10.4077265!16s%2Fg%2F1xpwhsx9!19sChIJgX1OgOV7o0cRQkxbyXNH8BY?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Zahnarztpraxis+Dr.+U.+Leyh-Schlemmer+%26+Dr.+A.+Leyh/data=!4m7!3m6!1s0x47a37beee55e1811:0x6c8657d352a805b6!8m2!3d50.7851562!4d10.4030532!16s%2Fg%2F1tjgnlx5!19sChIJERhe5e57o0cRtgWoUtNXhmw?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarzt-leyh.de/,,"zahn, doc, ",
,,https://www.google.com/maps/place/Thomas+Engel+Tischlerei/data=!4m7!3m6!1s0x47a37c29e7dab7eb:0xe7cc7cd00e9151f1!8m2!3d50.8313!4d10.4378599!16s%2Fg%2F1thvfyzk!19sChIJ67fa5yl8o0cR8VGRDtB8zOc?authuser=0&hl=de&rclk=1,,,,,http://www.tischlerei-engel.de/,,,
,,https://www.google.com/maps/place/Inselsberg-Funpark/data=!4m7!3m6!1s0x47a37e5c9adb3557:0xf7716a6b077e6c4c!8m2!3d50.8438486!4d10.4797651!16s%2Fg%2F1tdp8mvb!19sChIJVzXbmlx-o0cRTGx-B2tqcfc?authuser=0&hl=de&rclk=1,,,,,http://www.inselsberg-funpark.de/linktree,,,
,,https://www.google.com/maps/place/Jens+Oschmann/data=!4m7!3m6!1s0x47a378e3d87e8e7b:0x86cf02bfa39f96a5!8m2!3d50.7661!4d10.47457!16s%2Fg%2F1tj88fl3!19sChIJe45-2ON4o0cRpZafo78Cz4Y?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+KEP+-+Kinesiologie+Ergotherapie+Physiotherapie+%2F+Inh.+Uwe+Scheerschmidt/data=!4m7!3m6!1s0x47a3798c6f301b3d:0xf8ccff33b95edf7!8m2!3d50.7551132!4d10.4852702!16s%2Fg%2F11gj0pd3rq!19sChIJPRswb4x5o0cR9-2VO_PPjA8?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ergo, ",
,,https://www.google.com/maps/place/VivaAktiva/data=!4m7!3m6!1s0x47a379bdc215aec9:0xbd359e0198fb09ab!8m2!3d50.7554897!4d10.4756481!16s%2Fg%2F11fjmgj531!19sChIJya4Vwr15o0cRqwn7mAGeNb0?authuser=0&hl=de&rclk=1,,,,,https://viva-aktiva.de/,,"physio, ",
,,https://www.google.com/maps/place/Frau+Claudia+Woyna-Pantschenko/data=!4m7!3m6!1s0x47a37ed6e8635d43:0xd5cd46c15e024e73!8m2!3d50.7989966!4d10.477543!16s%2Fg%2F1tc__h79!19sChIJQ11j6NZ-o0cRc04CXsFGzdU?authuser=0&hl=de&rclk=1,,,,,0,,"physio, ",
,,https://www.google.com/maps/place/Carola+Jacob+Krankengymnastik-Praxis/data=!4m7!3m6!1s0x47a3787c537b9301:0xbc1c33cae3f5b2f6!8m2!3d50.7445414!4d10.5076361!16s%2Fg%2F1tfvg6w5!19sChIJAZN7U3x4o0cR9rL148ozHLw?authuser=0&hl=de&rclk=1,,,,,http://physio-jacob.de/,,"physio, ",
,,https://www.google.com/maps/place/Frau+Dipl.-Med.+Nina+George-Vogt/data=!4m7!3m6!1s0x47a378e1956906c9:0x6637aba74b5dc8c7!8m2!3d50.7685058!4d10.4723102!16s%2Fg%2F1tfkprws!19sChIJyQZpleF4o0cRx8hdS6erN2Y?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/Frau+Jana+Wirsing/data=!4m7!3m6!1s0x47a3787d6e26b1ff:0x567378fa3216da53!8m2!3d50.7464894!4d10.5070712!16s%2Fg%2F1tf6l6bz!19sChIJ_7Embn14o0cRU9oWMvp4c1Y?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Michael+Recknagel/data=!4m7!3m6!1s0x47a37888006e2427:0x34d198e92df7958d!8m2!3d50.7477107!4d10.5048895!16s%2Fg%2F1xb2ckxb!19sChIJJyRuAIh4o0cRjZX3LemY0TQ?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
,,https://www.google.com/maps/place/VivaAktiva+Therapiecentrum/data=!4m7!3m6!1s0x47a378f9631b3a55:0x7909690086c54e0f!8m2!3d50.7553471!4d10.4753861!16s%2Fg%2F11fkf7ylqv!19sChIJVTobY_l4o0cRD07FhgBpCXk?authuser=0&hl=de&rclk=1,,,,,http://www.viva-aktiva.de/,,,
,,https://www.google.com/maps/place/Herr+Wolfram+Bernschneider/data=!4m7!3m6!1s0x47a378f08dd81307:0x50b76ac56c8d19f8!8m2!3d50.7570728!4d10.4818615!16s%2Fg%2F1tdd8vvk!19sChIJBxPYjfB4o0cR-BmNbMVqt1A?authuser=0&hl=de&rclk=1,,,,,0,,"doc, ",
